"gene_id","cell_type","loo_direction_consistency","min_loo_logcpm_difference","max_loo_logcpm_difference"
"ENSG00000116221","B_cells",1,-1.32692919649759,-0.777784766577538
"ENSG00000157216","B_cells",1,-0.804073164218175,-0.204529905207157
"ENSG00000162402","B_cells",1,0.157383819352622,0.42563736080016
"ENSG00000162407","B_cells",0.333333333333333,-0.482947287833355,0.366823410216936
"ENSG00000162600","B_cells",1,0.0888167429117459,0.898040526496868
"ENSG00000162601","B_cells",0.833333333333333,-0.113637673014598,0.697767217127272
"ENSG00000177606","B_cells",1,-1.02165920431793,-0.436729303975049
"ENSG00000172456","B_cells",1,-0.859626431732567,-0.0929159752567448
"ENSG00000134709","B_cells",1,0.40174813024366,0.899182464561562
"ENSG00000162604","B_cells",1,0.322242911240277,0.630700892629752
"ENSG00000132849","B_cells",0.666666666666667,-0.0595152443249614,0.689596151534835
"ENSG00000162607","B_cells",0.666666666666667,-0.404764727815732,0.195467594003598
"ENSG00000116641","B_cells",0.5,-0.274974875076582,0.341182879522559
"ENSG00000125703","B_cells",1,0.054469133611891,0.738778084349718
"ENSG00000088035","B_cells",0.666666666666667,-0.141394303989798,0.354214886204685
"ENSG00000142856","B_cells",0.833333333333333,-0.418752709111173,0.0672924455516011
"ENSG00000079739","B_cells",1,-0.954340834744599,-0.163373992797017
"ENSG00000162434","B_cells",1,-0.370398588438727,-0.0483125136656835
"ENSG00000213625","B_cells",0.666666666666667,-0.238127381055473,0.202394383445192
"ENSG00000184588","B_cells",1,0.198033019371187,0.869028563964237
"ENSG00000198160","B_cells",0.666666666666667,-0.242439088160179,0.180546678161666
"ENSG00000116704","B_cells",1,0.33518327117599,0.89250892796238
"ENSG00000142864","B_cells",0.833333333333333,-0.618597291562203,0.0793347929192212
"ENSG00000116717","B_cells",1,0.304337984145796,1.00365243871316
"ENSG00000024526","B_cells",1,-2.51005893918283,-1.2251601613325
"ENSG00000066557","B_cells",1,-1.0021860808444,-0.480974147993113
"ENSG00000116754","B_cells",1,-0.351794778299174,-0.160741013322425
"ENSG00000118454","B_cells",1,0.0417279865733104,0.352153154121295
"ENSG00000197568","B_cells",1,-0.905468454885167,-0.13204436276444
"ENSG00000132485","B_cells",1,0.0901676453303697,0.578581839732077
"ENSG00000116791","B_cells",0.833333333333333,-0.0287016372997728,0.796570863135705
"ENSG00000162623","B_cells",1,0.0769516729932791,0.406979117560003
"ENSG00000117054","B_cells",1,-0.463628798603411,-0.134281300380695
"ENSG00000137955","B_cells",0.833333333333333,-0.0571057736432596,0.377754080963621
"ENSG00000142892","B_cells",0.833333333333333,-0.113347070278646,0.311935861558132
"ENSG00000036549","B_cells",1,0.123698377119788,0.728753991798418
"ENSG00000077254","B_cells",0.833333333333333,-0.0748794954359848,0.355813513069146
"ENSG00000180488","B_cells",1,0.0372500188743818,0.541518852843728
"ENSG00000162614","B_cells",0.833333333333333,-0.100240779309798,1.22416036490328
"ENSG00000162613","B_cells",0.833333333333333,-0.173027354905564,0.122156876133452
"ENSG00000162616","B_cells",1,0.853495471088803,1.72601622596464
"ENSG00000273338","B_cells",1,-1.90314728600993,-0.488603165254576
"ENSG00000137959","B_cells",1,0.184235366851433,2.20284497155932
"ENSG00000137965","B_cells",1,0.385862547713418,1.68906980427691
"ENSG00000234184","B_cells",1,0.000498393730308244,0.906097881149217
"ENSG00000142875","B_cells",0.5,-0.397725168969945,0.314477338143099
"ENSG00000117133","B_cells",1,-0.449237005008452,-0.0462033222651659
"ENSG00000174021","B_cells",1,-0.96249043644745,-0.0734542692875815
"ENSG00000117151","B_cells",0.833333333333333,-0.0266754450359459,0.345856487842109
"ENSG00000117155","B_cells",0.666666666666667,-0.265152241005677,0.591655250915293
"ENSG00000153898","B_cells",0.666666666666667,-0.136975061254314,0.222962862911094
"ENSG00000162642","B_cells",0.5,-0.237687586137604,0.476314371372193
"ENSG00000142867","B_cells",1,0.246061332211709,0.666771572860591
"ENSG00000117174","B_cells",1,0.00958642466544735,0.726192978142221
"ENSG00000122417","B_cells",0.666666666666667,-0.130654630971843,0.385062410368348
"ENSG00000097033","B_cells",0.666666666666667,-0.248070790344455,0.118766614867866
"ENSG00000183291","B_cells",0.666666666666667,-0.231130621709659,0.115187490875247
"ENSG00000153936","B_cells",0.333333333333333,-0.273129989726722,0.27257300601666
"ENSG00000143013","B_cells",1,0.187433389508989,1.04830081017579
"ENSG00000065243","B_cells",0.5,-0.170720600489304,0.173298317961227
"ENSG00000137947","B_cells",0.666666666666667,-0.190175347908331,0.975071347950192
"ENSG00000137944","B_cells",1,-0.381553305100784,-0.136700910198444
"ENSG00000213516","B_cells",0.833333333333333,-0.0447802318147748,0.251906901843743
"ENSG00000117226","B_cells",0.5,-0.991229007096655,0.241798824282715
"ENSG00000117228","B_cells",0.833333333333333,-0.805207586786219,0.150241387568338
"ENSG00000162645","B_cells",1,-1.18572912773377,-0.398110461382731
"ENSG00000162654","B_cells",1,-1.47248720149254,-0.727520975345277
"ENSG00000154451","B_cells",0.333333333333333,-0.585443234062849,0.845186664694943
"ENSG00000197147","B_cells",1,0.163482168292311,0.914863580450793
"ENSG00000171488","B_cells",1,0.235396536589381,0.747880754471208
"ENSG00000171492","B_cells",0.833333333333333,-0.0209542323028105,0.63039668794228
"ENSG00000162664","B_cells",0.666666666666667,-0.297286967135991,0.0932821132617976
"ENSG00000122482","B_cells",1,0.138481699341742,0.540212277320631
"ENSG00000174842","B_cells",1,0.0366198232165935,0.488468836421283
"ENSG00000122484","B_cells",0.833333333333333,-0.476327360636759,0.117316022525952
"ENSG00000067208","B_cells",0.833333333333333,-0.0715754842486205,0.429153166475932
"ENSG00000122406","B_cells",1,-1.01436248901142,-0.0163632107193941
"ENSG00000154511","B_cells",0.666666666666667,-0.164929791290099,0.381970066330926
"ENSG00000143033","B_cells",1,-0.534307278552829,-0.326008927372191
"ENSG00000117500","B_cells",1,0.218535587470355,0.569185306554194
"ENSG00000122483","B_cells",1,-0.823662254011651,-0.0131545224448972
"ENSG00000117505","B_cells",0.833333333333333,-0.0184427924515367,0.227770823967487
"ENSG00000137942","B_cells",1,0.449661424166051,1.15011908185889
"ENSG00000137936","B_cells",1,-0.840173432309273,-0.0472312065403351
"ENSG00000067334","B_cells",1,0.0238333761809271,0.649930181950621
"ENSG00000023909","B_cells",1,0.192120136058231,0.268662463721802
"ENSG00000117528","B_cells",0.833333333333333,-0.0187674775796793,0.640016893544509
"ENSG00000117519","B_cells",1,0.451925689581856,1.02361479386251
"ENSG00000172339","B_cells",1,-0.548872833552037,-0.181780078113071
"ENSG00000117569","B_cells",0.666666666666667,-0.170031640937675,0.0295281656810262
"ENSG00000188641","B_cells",0.333333333333333,-0.499906982921055,0.154943067249854
"ENSG00000162688","B_cells",0.666666666666667,-0.417523069408817,0.251945034034607
"ENSG00000117620","B_cells",1,0.166832823206139,0.486524975973051
"ENSG00000156875","B_cells",0.833333333333333,-0.10410500621744,0.619970409635061
"ENSG00000156876","B_cells",1,-0.426525048856805,-0.0897857752584463
"ENSG00000122435","B_cells",1,0.0670108871550879,0.345821695964302
"ENSG00000137992","B_cells",0.833333333333333,-0.166478724437799,0.927812631841679
"ENSG00000137996","B_cells",1,-0.617381569565191,-0.0455921707941549
"ENSG00000079335","B_cells",0.833333333333333,-0.0938754246949256,0.815000972213206
"ENSG00000162695","B_cells",1,0.292313580739967,1.19189304618874
"ENSG00000117543","B_cells",1,-0.492797442756931,-0.233513599650707
"ENSG00000233184","B_cells",0.666666666666667,-0.782781884020156,0.0580048117597327
"ENSG00000170989","B_cells",0.833333333333333,-0.00878453205816454,0.758642919435793
"ENSG00000185946","B_cells",0.833333333333333,-0.0407731499137975,0.2936357746178
"ENSG00000134215","B_cells",0.5,-0.432229782902103,0.325773092120982
"ENSG00000230489","B_cells",1,-1.03780930997325,-0.16669090644407
"ENSG00000085491","B_cells",1,0.291896881626043,0.521047824755101
"ENSG00000162636","B_cells",1,0.206569460616593,1.01853962648455
"ENSG00000162639","B_cells",0.666666666666667,-0.221797481109414,0.157052599834159
"ENSG00000134186","B_cells",0.833333333333333,-0.0987084407247441,0.28790887264118
"ENSG00000116266","B_cells",0.833333333333333,-0.277778485099385,0.0700262462467096
"ENSG00000121957","B_cells",1,-0.916823509239685,-0.269042964848555
"ENSG00000121940","B_cells",0.5,-0.482713796122087,0.135492661563344
"ENSG00000085433","B_cells",1,0.0994046062517198,0.846061200336034
"ENSG00000197780","B_cells",1,0.122132394394246,1.21466185115457
"ENSG00000273382","B_cells",0.833333333333333,-0.0485475979671002,0.815896263006819
"ENSG00000215717","B_cells",0.666666666666667,-0.378711825739696,0.0537040259175789
"ENSG00000031698","B_cells",0.333333333333333,-0.321056710535231,0.560694191767396
"ENSG00000143106","B_cells",0.833333333333333,-0.823922299787409,0.196988320395899
"ENSG00000065135","B_cells",0.666666666666667,-0.0798593041026541,0.277565547001376
"ENSG00000116337","B_cells",1,-0.860813325330321,-0.521757072326197
"ENSG00000168765","B_cells",0.333333333333333,-0.306581554781021,0.04212014467458
"ENSG00000134202","B_cells",0.833333333333333,-0.049363605054654,1.08061941290608
"ENSG00000168710","B_cells",1,0.403714133239792,1.01186071851286
"ENSG00000143093","B_cells",0.833333333333333,-0.00726365771670867,0.489968249664356
"ENSG00000162775","B_cells",1,0.375147818843944,0.786927104173551
"ENSG00000168679","B_cells",1,1.31198725699908,1.77965888148091
"ENSG00000273373","B_cells",1,0.0778712875056622,1.84258704882124
"ENSG00000134248","B_cells",0.833333333333333,-0.625316671846602,0.272748453963865
"ENSG00000259834","B_cells",1,0.384200573810671,1.52144437203233
"ENSG00000143119","B_cells",0.833333333333333,-0.0348175960662953,0.338254331113323
"ENSG00000121931","B_cells",1,0.365810796948691,1.39891690904646
"ENSG00000156171","B_cells",1,-0.438320331142937,-0.102227064311619
"ENSG00000134255","B_cells",0.833333333333333,-0.137662392667389,0.55217686682054
"ENSG00000162777","B_cells",0.666666666666667,-0.168209028090526,0.464229255191379
"ENSG00000064886","B_cells",1,-0.780706883257697,-0.123264112351269
"ENSG00000116455","B_cells",0.833333333333333,-0.690021174310516,0.354005214846972
"ENSG00000116459","B_cells",1,-0.763917795768053,-0.397754646523889
"ENSG00000143110","B_cells",0.666666666666667,-0.315023912886741,0.264711963545589
"ENSG00000116473","B_cells",0.333333333333333,-0.156884466316145,0.24500303413414
"ENSG00000197852","B_cells",1,-0.756199156115723,-0.00715157343634765
"ENSG00000064703","B_cells",0.833333333333333,-0.336683146590011,0.0712521001556845
"ENSG00000007341","B_cells",1,0.2895141008283,0.808275629868961
"ENSG00000116489","B_cells",0.5,-0.0627248240271783,0.0316554420595079
"ENSG00000155363","B_cells",1,0.378076682557803,0.910648642392911
"ENSG00000155366","B_cells",0.666666666666667,-0.307161265567929,0.137725947078197
"ENSG00000155380","B_cells",0.333333333333333,-0.540926371115996,0.366791008177931
"ENSG00000226419","B_cells",1,0.464785067588418,0.945832413724705
"ENSG00000198799","B_cells",1,-0.591309055018522,-0.122132719399086
"ENSG00000116793","B_cells",0.666666666666667,-0.0380148336041786,0.26203542911483
"ENSG00000081019","B_cells",1,0.042881018263552,0.402077447445066
"ENSG00000134242","B_cells",0.5,-0.364151544061961,0.434327024225331
"ENSG00000134262","B_cells",0.833333333333333,-0.0240011492284808,0.951298756806074
"ENSG00000163349","B_cells",1,0.0557165777960531,0.647910602564536
"ENSG00000197323","B_cells",0.833333333333333,-0.0069588988835223,0.757379714108366
"ENSG00000116752","B_cells",0.5,-0.309080886054373,0.75835655004572
"ENSG00000213281","B_cells",0.666666666666667,-0.316911745539341,0.0401737108316853
"ENSG00000009307","B_cells",1,0.0208185874929683,0.303281964880687
"ENSG00000052723","B_cells",0.833333333333333,-0.120272749297099,0.39199433083725
"ENSG00000163399","B_cells",1,0.358318973238309,0.725246647766128
"ENSG00000116815","B_cells",0.666666666666667,-0.114090524694729,0.380763536463719
"ENSG00000116824","B_cells",0.666666666666667,-0.627913062261883,0.427828636322913
"ENSG00000116830","B_cells",0.666666666666667,-0.113515574397828,0.417821702009258
"ENSG00000198162","B_cells",0.833333333333333,-0.0603189710336469,0.347662364221799
"ENSG00000183508","B_cells",1,0.326933107296643,0.819960431207593
"ENSG00000196505","B_cells",0.666666666666667,-0.247055252210682,0.22672262638835
"ENSG00000065183","B_cells",0.5,-0.135281703011346,0.251511732360626
"ENSG00000116874","B_cells",0.833333333333333,-0.907612635017776,0.226263925471992
"ENSG00000231365","B_cells",1,0.308985180099595,0.655109297059433
"ENSG00000092621","B_cells",1,-2.90148762452753,-1.8778370493657
"ENSG00000134193","B_cells",0.666666666666667,-1.97028061177654,0.700917331166611
"ENSG00000134250","B_cells",1,0.664788950804611,1.35994513585891
"ENSG00000265808","B_cells",1,-0.364107047434989,-0.0214675128232154
"ENSG00000273136","B_cells",1,0.33834767412892,1.02127668463329
"ENSG00000226067","B_cells",1,0.135812707285228,0.570503596111907
"ENSG00000171943","B_cells",0.5,-0.33290530523731,0.347697822312301
"ENSG00000237343","B_cells",0.5,-0.268156524502865,0.384088503705784
"ENSG00000266338","B_cells",0.833333333333333,-0.0491355506078963,0.837474941062443
"ENSG00000196369","B_cells",0.833333333333333,-0.515098037098428,0.197879300753618
"ENSG00000276216","B_cells",1,-1.1817546578647,-0.0989344721399354
"ENSG00000162825","B_cells",0.833333333333333,-0.138709252324372,0.904240492362096
"ENSG00000117262","B_cells",0.666666666666667,-0.142545238811368,0.296755862771309
"ENSG00000265491","B_cells",1,0.047076409902381,0.228663902182882
"ENSG00000186141","B_cells",1,-0.458898252169028,-0.108988157323446
"ENSG00000186364","B_cells",1,0.0494598369159602,1.08348982061288
"ENSG00000131788","B_cells",1,0.393130262280495,0.734749212353841
"ENSG00000131779","B_cells",1,-0.622042490936542,-0.0231509112268613
"ENSG00000265241","B_cells",0.5,-0.412289283292862,0.761777343364716
"ENSG00000271601","B_cells",1,0.432419307877363,0.816323137290059
"ENSG00000121851","B_cells",0.666666666666667,-0.0724405740133864,0.176436955800807
"ENSG00000265972","B_cells",1,0.878381189189662,2.98273407938147
"ENSG00000268043","B_cells",0.666666666666667,-0.0761514698590107,0.784441030298751
"ENSG00000131791","B_cells",1,0.0627117156861909,1.09234459733366
"ENSG00000131778","B_cells",0.5,-0.214080024111436,0.100228355400863
"ENSG00000188092","B_cells",1,0.0874220140086708,0.469811671712805
"ENSG00000263956","B_cells",0.833333333333333,-0.241972568102877,0.46382825260262
"ENSG00000274020","B_cells",0.666666666666667,-0.167545720627593,0.736436031209859
"ENSG00000280649","B_cells",0.333333333333333,-0.418833680216657,0.310119808371325
"ENSG00000270629","B_cells",0.666666666666667,-0.203887301815333,0.317984867612023
"ENSG00000178104","B_cells",1,0.0721494036622601,0.90762976659302
"ENSG00000269713","B_cells",1,0.0335520710145849,1.71417562233161
"ENSG00000274265","B_cells",1,0.765330955439148,1.54584304782525
"ENSG00000271383","B_cells",0.5,-0.228660003733097,0.370231575976583
"ENSG00000277147","B_cells",1,0.450506820777066,0.858725733439223
"ENSG00000272058","B_cells",0.666666666666667,-0.333853486977099,0.345492409907851
"ENSG00000203814","B_cells",0.833333333333333,-0.775396049261313,0.0652496328316232
"ENSG00000184260","B_cells",1,-2.64198242130301,-0.559926035350642
"ENSG00000184270","B_cells",1,-2.15649341980285,-0.928298085242115
"ENSG00000178096","B_cells",1,-0.448214536027322,-0.00677315573004633
"ENSG00000143368","B_cells",0.333333333333333,-0.0731633020145139,0.327684563016308
"ENSG00000136631","B_cells",0.5,-0.494231092099269,0.321285614102548
"ENSG00000023902","B_cells",1,-0.494856689503108,-0.231485608217288
"ENSG00000143401","B_cells",1,-1.17641985536447,-0.462737361630198
"ENSG00000117362","B_cells",0.833333333333333,-0.240982966512308,0.0823995494652108
"ENSG00000266472","B_cells",1,-0.658552727609454,-0.182240035095478
"ENSG00000117360","B_cells",0.833333333333333,-0.0498266931419042,0.314893181017045
"ENSG00000163125","B_cells",1,0.168060263855499,0.981796349216013
"ENSG00000143374","B_cells",1,0.0150955499027252,0.513542526634409
"ENSG00000143384","B_cells",1,0.315910279885312,1.06158473531574
"ENSG00000143420","B_cells",1,-0.826119283681885,-0.0546891000192264
"ENSG00000143457","B_cells",1,0.999617015191901,1.67577680528767
"ENSG00000163131","B_cells",1,0.205032289942947,0.433069241215755
"ENSG00000143437","B_cells",0.666666666666667,-0.420588595668108,0.423514553666976
"ENSG00000143379","B_cells",1,-0.583551931338832,-0.203494284500001
"ENSG00000143418","B_cells",1,0.196126925805954,0.668513848735616
"ENSG00000143363","B_cells",1,0.355219671160008,0.801071734474009
"ENSG00000143443","B_cells",0.333333333333333,-0.624623776200179,0.263063642850416
"ENSG00000197622","B_cells",1,0.352799212996043,0.584582960894044
"ENSG00000143458","B_cells",1,0.124726649598733,0.837719306007982
"ENSG00000163156","B_cells",0.833333333333333,-0.523396160329797,0.122226906227494
"ENSG00000163159","B_cells",0.333333333333333,-0.441945626179682,0.34617066716628
"ENSG00000143398","B_cells",1,0.0386821871712044,0.277593999420382
"ENSG00000159352","B_cells",1,-0.753566817877179,-0.23545614242578
"ENSG00000232671","B_cells",1,-1.21132068583183,-0.809747533023842
"ENSG00000143373","B_cells",0.666666666666667,-0.229666341346755,0.404332821341753
"ENSG00000143393","B_cells",0.833333333333333,-0.108183928535101,0.50126477800783
"ENSG00000143390","B_cells",0.666666666666667,-0.33767015306204,0.23400669435215
